"","Date","Infl_d","BOT_d","Yield_d","FER_d","Int_d","PrimeRate_d","GDPG_d","CA_d","FDI_d","Country.x","Infl_f","BOT_f","Yield_f","FER_f","Int_f","PrimeRate_f","GDPG_f","CA_f","FDI_f","Country.y","Exchange","Exchange_fut","Pct_Chg","ScaledEx","ScaledEx_fut"
"3664","2000-08-01",3.7,-31426,6.03,66516,6.5,9.5,6.2306962853534,-100996.913249924,91113.8680730112,"usa",9.12,-581.64,NA,303214000,NA,NA,0.825290335666816,-3303.45172934501,4142804.05562596,"mexico",9.4192,9.3699,-0.00523399014778331,-0.536927238742014,-0.544737428767599
"3665","2000-08-01",3.7,-31426,6.03,66516,6.5,9.5,6.2306962853534,-100996.913249924,91113.8680730112,"usa",NA,-114.77,6.78,7722,6.5,9.61,-0.117716621586842,-959.834690043888,868.875837587663,"new_zealand",2.17533173809006,1.900779319521,-0.126211746816197,1.7563547676414,1.07037708351146
"3666","2000-09-01",3.4,-30035,5.88,65333,6.5,9.5,3.0127007233505,-104078.854125979,83943.7041755484,"usa",2,-3535.8,NA,248319,4.5,NA,0.582012459328795,-7.56558019777743,NA,"europe",1.10558319513543,0.942951438000943,-0.147100424328144,0.227068653154835,0.175950658437036
"3667","2000-09-01",3.4,-30035,5.88,65333,6.5,9.5,3.0127007233505,-104078.854125979,83943.7041755484,"usa",-0.48,606.27,1.94,344853,0,2.2,-0.370449419486818,1505.84322667493,4357.1604286297,"japan",108.0804,113.2268,0.0476164040843668,-0.748410043694178,-0.687117997619459
"3668","2000-09-01",3.4,-30035,5.88,65333,6.5,9.5,3.0127007233505,-104078.854125979,83943.7041755484,"usa",0.6,-1610,5.33,42026.4,6,7,0.492688631641387,-6760.90896201154,45828.2647777993,"uk",0.663525977042001,0.621504039776259,-0.0633312616531998,0.861789761004525,0.373971653574725
"3669","2000-09-01",3.4,-30035,5.88,65333,6.5,9.5,3.0127007233505,-104078.854125979,83943.7041755484,"usa",0.9,5700,5.33,146939,3.75,NA,1.17193013127254,17.866136287277,170756.24433374,"sweden",1.7149,1.5093,-0.119890372616479,0.0100485659685935,-0.293288177246876
"3670","2000-09-01",3.4,-30035,5.88,65333,6.5,9.5,3.0127007233505,-104078.854125979,83943.7041755484,"usa",1.12,-758.21,3.86,88918.2,3.5,NA,0.759209515158077,11896.0017424933,137033.729796401,"switzerland",1.7149,1.5093,-0.119890372616479,0.0100485659685935,-0.293288177246876
"3671","2000-09-01",3.4,-30035,5.88,65333,6.5,9.5,3.0127007233505,-104078.854125979,83943.7041755484,"usa",2.4,1345.74,NA,91434.4,5,8.41,2.57217682004276,2413.80056932485,4185133.51788356,"korea",1114.467,1198.3091,0.0752306708049676,0.33757528667718,0.342582001295456
"3672","2000-09-01",3.4,-30035,5.88,65333,6.5,9.5,3.0127007233505,-104078.854125979,83943.7041755484,"usa",2.5,4363.6,5.68,121120,5.1,NA,1.04481155063579,18878603.2630011,NA,"denmark",8.2459,7.0144,-0.149346948180308,1.26573692737272,0.306164505669693
"3673","2000-09-01",3.4,-30035,5.88,65333,6.5,9.5,3.0127007233505,-104078.854125979,83943.7041755484,"usa",2.6,5607.4,5.67,30578,NA,7.5,1.31307019900185,6982.50012108161,-464.448152785629,"canada",1.4828,1.4932,0.00701375775559765,1.58591050353268,1.64951954498295
"3674","2000-09-01",3.4,-30035,5.88,65333,6.5,9.5,3.0127007233505,-104078.854125979,83943.7041755484,"usa",3.5,22918.8,6.31,223998,6.25,NA,0.246307434926608,53092.0914740046,NA,"norway",8.9526,7.8036,-0.128342604383084,2.25211694594462,1.21468330029367
"3675","2000-09-01",3.4,-30035,5.88,65333,6.5,9.5,3.0127007233505,-104078.854125979,83943.7041755484,"usa",9.1,-840.98,NA,280298000,NA,NA,0.769910286232838,-3473.95488558075,3298156.67708929,"mexico",9.2724,9.3979,0.0135347914240111,-0.536933744903413,-0.5447361976231
"3676","2000-09-01",3.4,-30035,5.88,65333,6.5,9.5,3.0127007233505,-104078.854125979,83943.7041755484,"usa",NA,-360.33,6.76,8412,6.5,9.64,0.140710163819052,-980.323504226903,868.994961302516,"new_zealand",2.24618149146451,1.90150218672751,-0.153451226468912,1.93046286835363,1.07213445296114
"3677","2000-10-01",3.5,-34018,5.79,66256,6.5,9.5,0.499999999999999,-106717,79979,"usa",2.5,-3530.8,NA,248347,4.5,NA,0.5,-7.53,NA,"europe",1.15008625646924,0.952653138992093,-0.171668095646379,0.241917209076622,0.179124184122716
"3678","2000-10-01",3.5,-34018,5.79,66256,6.5,9.5,0.499999999999999,-106717,79979,"usa",-0.87,1293.14,1.93,348948,0.25,2.4,-0.3,1428,4726,"japan",106.8375,106.8752,0.000352872352872362,-0.76513401101665,-0.77195135984028
"3679","2000-10-01",3.5,-34018,5.79,66256,6.5,9.5,0.499999999999999,-106717,79979,"usa",0.9,11100,5.24,149238,3.75,NA,0.6,19.61,154187.647791034,"sweden",1.7586,1.5262,-0.132150574320482,0.0696763511101485,-0.270220799292306
"3680","2000-10-01",3.5,-34018,5.79,66256,6.5,9.5,0.499999999999999,-106717,79979,"usa",1,-1714,5.19,42925.8,6,7,0.3,-6896,50261,"uk",0.662910175671197,0.613948919449902,-0.0738580550098234,0.855101307369534,0.289281225890272
"3681","2000-10-01",3.5,-34018,5.79,66256,6.5,9.5,0.499999999999999,-106717,79979,"usa",1.44,742.68,3.91,90195.6,3.5,NA,0.7,12533,138535.414919231,"switzerland",1.7586,1.5262,-0.132150574320482,0.0696763511101485,-0.270220799292306
"3682","2000-10-01",3.5,-34018,5.79,66256,6.5,9.5,0.499999999999999,-106717,79979,"usa",2.7,5896.4,5.73,30697,NA,7.5,1.25,7540,-663,"canada",1.4864,1.4771,-0.00625672766415491,1.60719175870865,1.5549392775486
"3683","2000-10-01",3.5,-34018,5.79,66256,6.5,9.5,0.499999999999999,-106717,79979,"usa",2.7,7622.3,5.63,121822,5.6,NA,1.61,17899748.3308759,NA,"denmark",8.5849,7.0828,-0.174970005474729,1.52969636661786,0.358842506451564
"3684","2000-10-01",3.5,-34018,5.79,66256,6.5,9.5,0.499999999999999,-106717,79979,"usa",3,-603.6,6.76,8713,6.5,9.63,0.4,-966,932,"new_zealand",2.39750659314313,1.91204588910134,-0.202485659655831,2.30233326716932,1.09776734966944
"3685","2000-10-01",3.5,-34018,5.79,66256,6.5,9.5,0.499999999999999,-106717,79979,"usa",3.5,1841.57,NA,92534.9,5,8.43,2.5,2177.5,4725080,"korea",1117.57,1201,0.0746530418676236,0.337603833275954,0.342606512375231
"3686","2000-10-01",3.5,-34018,5.79,66256,6.5,9.5,0.499999999999999,-106717,79979,"usa",3.5,18999.7,6.3,230092,6.75,NA,0.9,62630,NA,"norway",9.2331,7.8361,-0.151303462542375,2.51975324851841,1.24629663649108
"3687","2000-10-01",3.5,-34018,5.79,66256,6.5,9.5,0.499999999999999,-106717,79979,"usa",8.85,-671.55,NA,301040000,NA,NA,0.7,-4022.64,3045830,"mexico",9.3615,9.3413,-0.00215777386102645,-0.536929796000275,-0.544738686293766
"3688","2000-11-01",3.4,-33224,5.75,65257,6.5,9.5,0.363857330127262,-107966.919305741,85781.4115821351,"usa",2.4,-2224.4,NA,244781,4.5,NA,0.501068515418725,-7.71192040021963,NA,"europe",1.17302052785924,0.934055669717915,-0.203717541565479,0.249569285159783,0.173040761588451
"3689","2000-11-01",3.4,-33224,5.75,65257,6.5,9.5,0.363857330127262,-107966.919305741,85781.4115821351,"usa",-1.06,689,1.79,349055,0.25,2.3,-0.00243174070414104,1196.11077913336,4749.62215549824,"japan",108.4429,105.965,-0.0228498131274615,-0.743532388086811,-0.78410819060629
"3690","2000-11-01",3.4,-33224,5.75,65257,6.5,9.5,0.363857330127262,-107966.919305741,85781.4115821351,"usa",1,-1369,5.16,43480.1,6,7,0.202267269156563,-7681.26633770318,39849.8259892376,"uk",0.657418973111564,0.600024000960038,-0.0873034921396862,0.795459261310921,0.133187444264641
"3691","2000-11-01",3.4,-33224,5.75,65257,6.5,9.5,0.363857330127262,-107966.919305741,85781.4115821351,"usa",1,14200,5.18,155402,3.75,NA,0.335811605270664,23.4535383695184,140817.359385504,"sweden",1.7745,1.4896,-0.160552268244576,0.0913715864362522,-0.320177369300427
"3692","2000-11-01",3.4,-33224,5.75,65257,6.5,9.5,0.363857330127262,-107966.919305741,85781.4115821351,"usa",1.33,-360.58,3.86,90403.5,3.5,NA,0.693589083252134,13410.5609338604,139884.214127961,"switzerland",1.7745,1.4896,-0.160552268244576,0.0913715864362522,-0.320177369300427
"3693","2000-11-01",3.4,-33224,5.75,65257,6.5,9.5,0.363857330127262,-107966.919305741,85781.4115821351,"usa",2.6,1143.85,NA,92697.2,5.25,8.51,1.34643947804546,2016.02078006776,5298938.66934617,"korea",1131.099,1205.285,0.0655875391986026,0.337728295710634,0.342645543917405
"3694","2000-11-01",3.4,-33224,5.75,65257,6.5,9.5,0.363857330127262,-107966.919305741,85781.4115821351,"usa",2.8,5090.1,5.54,129032,5.4,NA,1.41201179124936,16955240.1302909,NA,"denmark",8.7276,6.945,-0.20424859067785,1.64080849635321,0.25271635867756
"3695","2000-11-01",3.4,-33224,5.75,65257,6.5,9.5,0.363857330127262,-107966.919305741,85781.4115821351,"usa",2.8,6333.9,5.81,30544,NA,7.5,0.952302860920285,7865.12977565818,-293.433612496488,"canada",1.5125,1.4776,-0.0230743801652892,1.7614808587344,1.55787655293476
"3696","2000-11-01",3.4,-33224,5.75,65257,6.5,9.5,0.363857330127262,-107966.919305741,85781.4115821351,"usa",3.1,24316.9,6.34,227254,7,NA,0.790545896424059,70491.3475299532,NA,"norway",9.3794,7.7402,-0.174765976501695,2.65934394750788,1.15301297675779
"3697","2000-11-01",3.4,-33224,5.75,65257,6.5,9.5,0.363857330127262,-107966.919305741,85781.4115821351,"usa",8.91,-709.74,NA,312174000,NA,NA,0.43857039550995,-4896.37529258864,3803520.02909711,"mexico",9.537,9.5752,0.004005452448359,-0.536922017857731,-0.544728401840254
"3698","2000-11-01",3.4,-33224,5.75,65257,6.5,9.5,0.363857330127262,-107966.919305741,85781.4115821351,"usa",NA,-212.89,6.7,9390,6.5,9.62,0.450419039959934,-888.786951430086,1040.76480866361,"new_zealand",2.49937515621095,1.94476857253987,-0.221898094126799,2.55266783000519,1.17731978152491
"3699","2000-12-01",3.4,-32607,5.44,65523,6.5,9.5,1.54464204382435,-108281.744724627,94877.2523312446,"usa",2.5,-3438.7,NA,239944,4.75,NA,0.574157676470393,-7.898268780079,NA,"europe",1.16931711880262,0.968241673121611,-0.171959721146399,0.248333633615139,0.184223353176398
"3700","2000-12-01",3.4,-32607,5.44,65523,6.5,9.5,1.54464204382435,-108281.744724627,94877.2523312446,"usa",-0.78,595.58,1.61,354558,0.25,2.25,0.386296555714881,947.896226094813,4680.82116342077,"japan",109.0095,104.6485,-0.0400056875776882,-0.735908444177476,-0.801691653255656
"3701","2000-12-01",3.4,-32607,5.44,65523,6.5,9.5,1.54464204382435,-108281.744724627,94877.2523312446,"usa",1.1,-1378,4.88,46315.1,6,7,0.203720327022712,-8536.91254841088,22282.8165241859,"uk",0.667334000667334,0.613008030405198,-0.0814074664378107,0.903150158474469,0.278734167450764
"3702","2000-12-01",3.4,-32607,5.44,65523,6.5,9.5,1.54464204382435,-108281.744724627,94877.2523312446,"usa",1.3,13100,4.99,157171,3.75,NA,0.271278768903143,28.0586065137518,130343.219574819,"sweden",1.7779,1.5543,-0.125766353563193,0.0960108191474946,-0.231866164941808
"3703","2000-12-01",3.4,-32607,5.44,65523,6.5,9.5,1.54464204382435,-108281.744724627,94877.2523312446,"usa",1.91,-211.35,3.71,90711.6,3.5,NA,0.710396939580108,13935.1482820693,141063.088721812,"switzerland",1.7779,1.5543,-0.125766353563193,0.0960108191474946,-0.231866164941808
"3704","2000-12-01",3.4,-32607,5.44,65523,6.5,9.5,1.54464204382435,-108281.744724627,94877.2523312446,"usa",2.2,828.65,NA,93343.3,5.25,8.53,-0.180802873993424,1919.60759221804,5608351.93467164,"korea",1156.5429,1176.975,0.0176665301390895,0.337962371380805,0.342387671581594
"3705","2000-12-01",3.4,-32607,5.44,65523,6.5,9.5,1.54464204382435,-108281.744724627,94877.2523312446,"usa",2.6,3751.2,5.34,126421,5.4,NA,0.748545714490855,16044467.0316165,NA,"denmark",8.6992,7.2019,-0.172119275335663,1.61869508020406,0.450566920093683
"3706","2000-12-01",3.4,-32607,5.44,65523,6.5,9.5,1.54464204382435,-108281.744724627,94877.2523312446,"usa",3.2,5911,5.5,31077,NA,7.5,0.560171251398936,8130.80120862792,357.641211287484,"canada",1.5426,1.4674,-0.048748865551666,1.93941579784455,1.49795613505709
"3707","2000-12-01",3.4,-32607,5.44,65523,6.5,9.5,1.54464204382435,-108281.744724627,94877.2523312446,"usa",3.2,25691.3,6.07,233500,7,NA,0.292280147564353,75501.6962611479,NA,"norway",9.3524,7.9367,-0.151372909627475,2.63358216437243,1.34415207099754
"3708","2000-12-01",3.4,-32607,5.44,65523,6.5,9.5,1.54464204382435,-108281.744724627,94877.2523312446,"usa",8.87,-1440.87,NA,302841000,NA,NA,0.0361154722632051,-5770.97973810487,4997418.24563574,"mexico",9.5081,9.4161,-0.00967596049683959,-0.536923298702856,-0.544735397379176
"3709","2000-12-01",3.4,-32607,5.44,65523,6.5,9.5,1.54464204382435,-108281.744724627,94877.2523312446,"usa",NA,-388.87,6.37,9175,6.5,9.61,0.34441947358926,-770.163999047867,1135.08814678902,"new_zealand",2.5062656641604,1.95236235845373,-0.221007418976961,2.56960075065603,1.19578110782696
"3710","2001-01-01",3.4,-33454,5.1,67647,6.5,9.5,2.3,-108464,97534,"usa",2.5,-3147.3,NA,242327,4.75,NA,0.7,-7.76,NA,"europe",1.11321384838027,0.989119683481701,-0.111473788328385,0.229614639386566,0.191052764039925
"3711","2001-01-01",3.4,-33454,5.1,67647,6.5,9.5,2.3,-108464,97534,"usa",-0.39,817.74,1.65,361638,0.25,2.1,0.7,866.4,4892,"japan",112.209,102.5843,-0.0857747596003886,-0.692857246616731,-0.829261561042075
"3712","2001-01-01",3.4,-33454,5.1,67647,6.5,9.5,2.3,-108464,97534,"usa",0.8,-1611,4.88,48146.6,6,7,0.3,-8667,8793.00000000001,"uk",0.681477443096633,0.62802235759593,-0.0784399924637318,1.05676748284649,0.447039864282802
"3713","2001-01-01",3.4,-33454,5.1,67647,6.5,9.5,2.3,-108464,97534,"usa",1,8100,4.74,155046,3.75,NA,0.2,31.68,122463.068816651,"sweden",1.6855,1.5841,-0.0601601898546425,-0.0300671521815605,-0.191191143459786
"3714","2001-01-01",3.4,-33454,5.1,67647,6.5,9.5,2.3,-108464,97534,"usa",1.49,-289.14,3.46,87855.6,3.5,NA,0.7,13400,142055,"switzerland",1.6855,1.5841,-0.0601601898546425,-0.0300671521815605,-0.191191143459786
"3715","2001-01-01",3.4,-33454,5.1,67647,6.5,9.5,2.3,-108464,97534,"usa",2.4,6921.7,5.13,125481,5.4,NA,0.110000000000001,15166817.405223,NA,"denmark",8.3059,7.3597,-0.11391902141851,1.31245541219487,0.572095992072913
"3716","2001-01-01",3.4,-33454,5.1,67647,6.5,9.5,2.3,-108464,97534,"usa",2.8,1800.67,6.87,96198.1,5.25,8.41,-1.1,1828.8,5272570,"korea",1216.935,1136.8043,-0.0658463270429398,0.338517959214453,0.342021761576644
"3717","2001-01-01",3.4,-33454,5.1,67647,6.5,9.5,2.3,-108464,97534,"usa",3,21434.9,5.98,245715,7,NA,-3.33066907387547e-16,76805,NA,"norway",9.0616,8.0113,-0.115906683146464,2.35611821860253,1.41671683654607
"3718","2001-01-01",3.4,-33454,5.1,67647,6.5,9.5,2.3,-108464,97534,"usa",3.2,7041.4,5.4,32424,NA,7.5,0.27,8601,875,"canada",1.5219,1.4722,-0.0326565477363822,1.81704858058275,1.52615397876423
"3719","2001-01-01",3.4,-33454,5.1,67647,6.5,9.5,2.3,-108464,97534,"usa",4,-54.54,6.03,8983,6.5,9.63,0.2,-644,1144,"new_zealand",2.32720502676286,1.9657951641439,-0.155297817967367,2.12957229600724,1.2284377315205
"3720","2001-01-01",3.4,-33454,5.1,67647,6.5,9.5,2.3,-108464,97534,"usa",8.96,-1440.18,NA,322456000,NA,NA,-0.4,-6254.51,5805840,"mexico",9.4673,9.4271,-0.00424619479682702,-0.536925106954798,-0.544734913715265
"3721","2001-02-01",3.7,-34817,5.15,67542,5.5,9.05,1.41757809784125,-108969.483601186,87337.6707836337,"usa",2,-7322,NA,252122,4.75,NA,0.848166109744897,-7.07966005728041,NA,"europe",1.06655290102389,0.987069390978186,-0.0745237390188522,0.214046099483482,0.19038209237843
"3722","2001-02-01",3.7,-34817,5.15,67542,5.5,9.05,1.41757809784125,-108969.483601186,87337.6707836337,"usa",-0.29,-98.52,1.43,364219,0.25,2.1,0.812156209283733,1062.28583868552,5610.804410209,"japan",116.6719,105.296,-0.0975033405644374,-0.632806241899167,-0.793043501287966
"3723","2001-02-01",3.7,-34817,5.15,67542,5.5,9.05,1.41757809784125,-108969.483601186,87337.6707836337,"usa",0.9,-1324,4.83,45721,6,7,0.475109819170932,-7586.16326483541,7484.96066279108,"uk",0.699447436525145,0.654450261780105,-0.0643324607329836,1.25194643756491,0.743288025990211
"3724","2001-02-01",3.7,-34817,5.15,67542,5.5,9.05,1.41757809784125,-108969.483601186,87337.6707836337,"usa",1.3,-219.18,3.43,84480.9,3.5,NA,0.626739706047446,11444.2977124388,142852.003179782,"switzerland",1.6305,1.5903,-0.024655013799448,-0.10511356368695,-0.182728555097754
"3725","2001-02-01",3.7,-34817,5.15,67542,5.5,9.05,1.41757809784125,-108969.483601186,87337.6707836337,"usa",1.5,8000,4.73,152278,4,NA,-0.0207844585992553,32.9562148331987,116874.747568669,"sweden",1.6305,1.5903,-0.024655013799448,-0.10511356368695,-0.182728555097754
"3726","2001-02-01",3.7,-34817,5.15,67542,5.5,9.05,1.41757809784125,-108969.483601186,87337.6707836337,"usa",2.3,3817.3,5.1,115932,5.4,NA,-0.144629615758369,14321679.6214809,NA,"denmark",7.9629,7.3492,-0.0770699117155811,1.04538140729491,0.564009456865169
