"","Pct_Chg","Exchange","X1Y_Yield_d","X1Y_Yield_f","Int_d","Int_f","Infl_d","Infl_f","GDPG_d","GDPG_f","BOT_f","BOT_d","FER_f","lag1.Exchange","lag1.X1Y_Yield_d","lag1.X1Y_Yield_f","lag1.Infl_d","lag1.Infl_f","lag1.Int_d","lag1.Int_f","lag2.Exchange","lag2.X1Y_Yield_d","lag2.X1Y_Yield_f","lag2.Infl_d","lag2.Infl_f","lag2.Int_d","lag2.Int_f","lag3.Exchange","lag3.X1Y_Yield_d","lag3.X1Y_Yield_f","lag3.Infl_d","lag3.Infl_f","lag3.Int_d","lag3.Int_f","lag4.Exchange","lag4.X1Y_Yield_d","lag4.X1Y_Yield_f","lag4.Infl_d","lag4.Infl_f","lag4.Int_d","lag4.Int_f","lag5.Exchange","lag5.X1Y_Yield_d","lag5.X1Y_Yield_f","lag5.Infl_d","lag5.Infl_f","lag5.Int_d","lag5.Int_f","lag6.Exchange","lag6.X1Y_Yield_d","lag6.X1Y_Yield_f","lag6.Infl_d","lag6.Infl_f","lag6.Int_d","lag6.Int_f","lag7.Exchange","lag7.X1Y_Yield_d","lag7.X1Y_Yield_f","lag7.Infl_d","lag7.Infl_f","lag7.Int_d","lag7.Int_f","lag8.Exchange","lag8.X1Y_Yield_d","lag8.X1Y_Yield_f","lag8.Infl_d","lag8.Infl_f","lag8.Int_d","lag8.Int_f","lag9.Exchange","lag9.X1Y_Yield_d","lag9.X1Y_Yield_f","lag9.Infl_d","lag9.Infl_f","lag9.Int_d","lag9.Int_f","lag10.Exchange","lag10.X1Y_Yield_d","lag10.X1Y_Yield_f","lag10.Infl_d","lag10.Infl_f","lag10.Int_d","lag10.Int_f"
"272",-0.0896788990825688,1.308,1.88062282222024,0.609966838293455,3,4.25,2.8,1.8,-20801.5825359688,-7412.77142485871,772.7,-5581,10836,1.282,2.25813188445253,0.615523403228621,2.8,1.7,3,4.13,1.2789,2.4,0.65,3,1.7,3,4.5,1.2698,1.82234861921895,0.708569414051116,3.2,1.9,3,4.63,1.2621,1.03589374067826,0.753774351821574,3.2,1.8,3,5.5,1.2471,0.800000000000001,0.74,3.1,1.9,3,5.25,1.2602,1.61887158979286,0.639829579576155,3.2,2.4,3,6.38,1.2779,2.97607093061219,0.498638448744343,3.3,2,3,6.75,1.2725,4.1,0.38,2.9,2.2,3,7.25,1.2674,4.42438724383183,0.331741897273892,3,1.7,3,8.75,1.2453,4.2042669813174,0.338708890238092,3.2,1.6,3,8.25
"273",-0.0749148694665153,1.3215,2,0.63,3,4.5,2.7,1.8,-21302,-7784,1418,-7031,11081,1.308,1.88062282222024,0.609966838293455,2.8,1.8,3,4.25,1.282,2.25813188445253,0.615523403228621,2.8,1.7,3,4.13,1.2789,2.4,0.65,3,1.7,3,4.5,1.2698,1.82234861921895,0.708569414051116,3.2,1.9,3,4.63,1.2621,1.03589374067826,0.753774351821574,3.2,1.8,3,5.5,1.2471,0.800000000000001,0.74,3.1,1.9,3,5.25,1.2602,1.61887158979286,0.639829579576155,3.2,2.4,3,6.38,1.2779,2.97607093061219,0.498638448744343,3.3,2,3,6.75,1.2725,4.1,0.38,2.9,2.2,3,7.25,1.2674,4.42438724383183,0.331741897273892,3,1.7,3,8.75
"274",-0.0610721556209002,1.3263,3.07972686965977,0.675983887115796,3,4.25,2.8,1.9,-23514.9500594784,-8175.54398179798,1121.3,-6594,12893,1.3215,2,0.63,2.7,1.8,3,4.5,1.308,1.88062282222024,0.609966838293455,2.8,1.8,3,4.25,1.282,2.25813188445253,0.615523403228621,2.8,1.7,3,4.13,1.2789,2.4,0.65,3,1.7,3,4.5,1.2698,1.82234861921895,0.708569414051116,3.2,1.9,3,4.63,1.2621,1.03589374067826,0.753774351821574,3.2,1.8,3,5.5,1.2471,0.800000000000001,0.74,3.1,1.9,3,5.25,1.2602,1.61887158979286,0.639829579576155,3.2,2.4,3,6.38,1.2779,2.97607093061219,0.498638448744343,3.3,2,3,6.75,1.2725,4.1,0.38,2.9,2.2,3,7.25
"275",-0.0379535448610899,1.3174,4.50701194375194,0.763044714256547,3,4.13,2.7,1.9,-26314.2067420851,-8353.35381029929,1044.7,-7016,12075,1.3263,3.07972686965977,0.675983887115796,2.8,1.9,3,4.25,1.3215,2,0.63,2.7,1.8,3,4.5,1.308,1.88062282222024,0.609966838293455,2.8,1.8,3,4.25,1.282,2.25813188445253,0.615523403228621,2.8,1.7,3,4.13,1.2789,2.4,0.65,3,1.7,3,4.5,1.2698,1.82234861921895,0.708569414051116,3.2,1.9,3,4.63,1.2621,1.03589374067826,0.753774351821574,3.2,1.8,3,5.5,1.2471,0.800000000000001,0.74,3.1,1.9,3,5.25,1.2602,1.61887158979286,0.639829579576155,3.2,2.4,3,6.38,1.2779,2.97607093061219,0.498638448744343,3.3,2,3,6.75
"276",-0.0438082356477307,1.3308,5.4,0.91,3,4.13,2.7,1.7,-28058,-8036,730.2,-5719,12776,1.3174,4.50701194375194,0.763044714256547,2.7,1.9,3,4.13,1.3263,3.07972686965977,0.675983887115796,2.8,1.9,3,4.25,1.3215,2,0.63,2.7,1.8,3,4.5,1.308,1.88062282222024,0.609966838293455,2.8,1.8,3,4.25,1.282,2.25813188445253,0.615523403228621,2.8,1.7,3,4.13,1.2789,2.4,0.65,3,1.7,3,4.5,1.2698,1.82234861921895,0.708569414051116,3.2,1.9,3,4.63,1.2621,1.03589374067826,0.753774351821574,3.2,1.8,3,5.5,1.2471,0.800000000000001,0.74,3.1,1.9,3,5.25,1.2602,1.61887158979286,0.639829579576155,3.2,2.4,3,6.38
"277",-0.0299096637060653,1.3173,5.17110878505653,1.12091141867857,3,3.88,2.5,1.3,-27639.4524243884,-7093.2507734977,899.8,-6207,13076,1.3308,5.4,0.91,2.7,1.7,3,4.13,1.3174,4.50701194375194,0.763044714256547,2.7,1.9,3,4.13,1.3263,3.07972686965977,0.675983887115796,2.8,1.9,3,4.25,1.3215,2,0.63,2.7,1.8,3,4.5,1.308,1.88062282222024,0.609966838293455,2.8,1.8,3,4.25,1.282,2.25813188445253,0.615523403228621,2.8,1.7,3,4.13,1.2789,2.4,0.65,3,1.7,3,4.5,1.2698,1.82234861921895,0.708569414051116,3.2,1.9,3,4.63,1.2621,1.03589374067826,0.753774351821574,3.2,1.8,3,5.5,1.2471,0.800000000000001,0.74,3.1,1.9,3,5.25
"278",-0.0612336114421931,1.3424,4.40984792129051,1.34081726764332,3,4.25,2.5,0.1,-26091.2571623575,-5999.66518579599,1309.2,-9245,12726,1.3173,5.17110878505653,1.12091141867857,2.5,1.3,3,3.88,1.3308,5.4,0.91,2.7,1.7,3,4.13,1.3174,4.50701194375194,0.763044714256547,2.7,1.9,3,4.13,1.3263,3.07972686965977,0.675983887115796,2.8,1.9,3,4.25,1.3215,2,0.63,2.7,1.8,3,4.5,1.308,1.88062282222024,0.609966838293455,2.8,1.8,3,4.25,1.282,2.25813188445253,0.615523403228621,2.8,1.7,3,4.13,1.2789,2.4,0.65,3,1.7,3,4.5,1.2698,1.82234861921895,0.708569414051116,3.2,1.9,3,4.63,1.2621,1.03589374067826,0.753774351821574,3.2,1.8,3,5.5
"279",-0.0859718557607739,1.3644,4,1.5,3.25,4.5,2.5,0.2,-24981,-5381,1443,-6466,11226,1.3424,4.40984792129051,1.34081726764332,2.5,0.1,3,4.25,1.3173,5.17110878505653,1.12091141867857,2.5,1.3,3,3.88,1.3308,5.4,0.91,2.7,1.7,3,4.13,1.3174,4.50701194375194,0.763044714256547,2.7,1.9,3,4.13,1.3263,3.07972686965977,0.675983887115796,2.8,1.9,3,4.25,1.3215,2,0.63,2.7,1.8,3,4.5,1.308,1.88062282222024,0.609966838293455,2.8,1.8,3,4.25,1.282,2.25813188445253,0.615523403228621,2.8,1.7,3,4.13,1.2789,2.4,0.65,3,1.7,3,4.5,1.2698,1.82234861921895,0.708569414051116,3.2,1.9,3,4.63
"280",-0.0874186550976139,1.383,4.52472687900298,1.55037043816994,3.5,5,2.4,0.2,-25454.9439466718,-5633.08255384086,1394.7,-7887,10887,1.3644,4,1.5,2.5,0.2,3.25,4.5,1.3424,4.40984792129051,1.34081726764332,2.5,0.1,3,4.25,1.3173,5.17110878505653,1.12091141867857,2.5,1.3,3,3.88,1.3308,5.4,0.91,2.7,1.7,3,4.13,1.3174,4.50701194375194,0.763044714256547,2.7,1.9,3,4.13,1.3263,3.07972686965977,0.675983887115796,2.8,1.9,3,4.25,1.3215,2,0.63,2.7,1.8,3,4.5,1.308,1.88062282222024,0.609966838293455,2.8,1.8,3,4.25,1.282,2.25813188445253,0.615523403228621,2.8,1.7,3,4.13,1.2789,2.4,0.65,3,1.7,3,4.5
"281",-0.080388180764774,1.3808,5.36470748219713,1.53035288183684,3.75,6.5,2.3,-0.2,-26974.0609047813,-6232.02248355379,919.3,-7728,11211,1.383,4.52472687900298,1.55037043816994,2.4,0.2,3.5,5,1.3644,4,1.5,2.5,0.2,3.25,4.5,1.3424,4.40984792129051,1.34081726764332,2.5,0.1,3,4.25,1.3173,5.17110878505653,1.12091141867857,2.5,1.3,3,3.88,1.3308,5.4,0.91,2.7,1.7,3,4.13,1.3174,4.50701194375194,0.763044714256547,2.7,1.9,3,4.13,1.3263,3.07972686965977,0.675983887115796,2.8,1.9,3,4.25,1.3215,2,0.63,2.7,1.8,3,4.5,1.308,1.88062282222024,0.609966838293455,2.8,1.8,3,4.25,1.282,2.25813188445253,0.615523403228621,2.8,1.7,3,4.13
"282",-0.0756721595836947,1.3836,5.6,1.5,4.25,6.25,2.5,0,-28578,-6424,1631,-8380,11893,1.3808,5.36470748219713,1.53035288183684,2.3,-0.2,3.75,6.5,1.383,4.52472687900298,1.55037043816994,2.4,0.2,3.5,5,1.3644,4,1.5,2.5,0.2,3.25,4.5,1.3424,4.40984792129051,1.34081726764332,2.5,0.1,3,4.25,1.3173,5.17110878505653,1.12091141867857,2.5,1.3,3,3.88,1.3308,5.4,0.91,2.7,1.7,3,4.13,1.3174,4.50701194375194,0.763044714256547,2.7,1.9,3,4.13,1.3263,3.07972686965977,0.675983887115796,2.8,1.9,3,4.25,1.3215,2,0.63,2.7,1.8,3,4.5,1.308,1.88062282222024,0.609966838293455,2.8,1.8,3,4.25
"283",-0.0727614639085781,1.3826,4.64109481004264,1.49945868049353,4.25,5.88,2.8,0.1,-29577.2532704058,-5698.71530743514,2870.3,-8739,14819,1.3836,5.6,1.5,2.5,0,4.25,6.25,1.3808,5.36470748219713,1.53035288183684,2.3,-0.2,3.75,6.5,1.383,4.52472687900298,1.55037043816994,2.4,0.2,3.5,5,1.3644,4,1.5,2.5,0.2,3.25,4.5,1.3424,4.40984792129051,1.34081726764332,2.5,0.1,3,4.25,1.3173,5.17110878505653,1.12091141867857,2.5,1.3,3,3.88,1.3308,5.4,0.91,2.7,1.7,3,4.13,1.3174,4.50701194375194,0.763044714256547,2.7,1.9,3,4.13,1.3263,3.07972686965977,0.675983887115796,2.8,1.9,3,4.25,1.3215,2,0.63,2.7,1.8,3,4.5
"284",-0.051004861060727,1.3783,3.22021103880988,1.4892526864908,4.25,5.3,2.9,0.1,-30365.6844037025,-4519.94858369256,1569.9,-8303,14850,1.3826,4.64109481004264,1.49945868049353,2.8,0.1,4.25,5.88,1.3836,5.6,1.5,2.5,0,4.25,6.25,1.3808,5.36470748219713,1.53035288183684,2.3,-0.2,3.75,6.5,1.383,4.52472687900298,1.55037043816994,2.4,0.2,3.5,5,1.3644,4,1.5,2.5,0.2,3.25,4.5,1.3424,4.40984792129051,1.34081726764332,2.5,0.1,3,4.25,1.3173,5.17110878505653,1.12091141867857,2.5,1.3,3,3.88,1.3308,5.4,0.91,2.7,1.7,3,4.13,1.3174,4.50701194375194,0.763044714256547,2.7,1.9,3,4.13,1.3263,3.07972686965977,0.675983887115796,2.8,1.9,3,4.25
"285",-0.024002954209749,1.354,2.4,1.41,4.75,5,3,0.2,-31608,-3595,1866.7,-8310,15790,1.3783,3.22021103880988,1.4892526864908,2.9,0.1,4.25,5.3,1.3826,4.64109481004264,1.49945868049353,2.8,0.1,4.25,5.88,1.3836,5.6,1.5,2.5,0,4.25,6.25,1.3808,5.36470748219713,1.53035288183684,2.3,-0.2,3.75,6.5,1.383,4.52472687900298,1.55037043816994,2.4,0.2,3.5,5,1.3644,4,1.5,2.5,0.2,3.25,4.5,1.3424,4.40984792129051,1.34081726764332,2.5,0.1,3,4.25,1.3173,5.17110878505653,1.12091141867857,2.5,1.3,3,3.88,1.3308,5.4,0.91,2.7,1.7,3,4.13,1.3174,4.50701194375194,0.763044714256547,2.7,1.9,3,4.13
"286",-0.0177738280382137,1.3503,2.88867165860424,1.22957261763373,4.75,5.5,2.6,-0.2,-33662.9688976308,-3413.46362382597,1881.5,-9158,14979,1.354,2.4,1.41,3,0.2,4.75,5,1.3783,3.22021103880988,1.4892526864908,2.9,0.1,4.25,5.3,1.3826,4.64109481004264,1.49945868049353,2.8,0.1,4.25,5.88,1.3836,5.6,1.5,2.5,0,4.25,6.25,1.3808,5.36470748219713,1.53035288183684,2.3,-0.2,3.75,6.5,1.383,4.52472687900298,1.55037043816994,2.4,0.2,3.5,5,1.3644,4,1.5,2.5,0.2,3.25,4.5,1.3424,4.40984792129051,1.34081726764332,2.5,0.1,3,4.25,1.3173,5.17110878505653,1.12091141867857,2.5,1.3,3,3.88,1.3308,5.4,0.91,2.7,1.7,3,4.13
"287",-0.034659632153587,1.3647,3.97667058478559,1.0248585944222,4.75,6,2.7,-0.1,-35665.6088878162,-3594.10910760191,2400.3,-9615,13478,1.3503,2.88867165860424,1.22957261763373,2.6,-0.2,4.75,5.5,1.354,2.4,1.41,3,0.2,4.75,5,1.3783,3.22021103880988,1.4892526864908,2.9,0.1,4.25,5.3,1.3826,4.64109481004264,1.49945868049353,2.8,0.1,4.25,5.88,1.3836,5.6,1.5,2.5,0,4.25,6.25,1.3808,5.36470748219713,1.53035288183684,2.3,-0.2,3.75,6.5,1.383,4.52472687900298,1.55037043816994,2.4,0.2,3.5,5,1.3644,4,1.5,2.5,0.2,3.25,4.5,1.3424,4.40984792129051,1.34081726764332,2.5,0.1,3,4.25,1.3173,5.17110878505653,1.12091141867857,2.5,1.3,3,3.88
"455",-0.205324131131378,1.2171,-6.82813202693929,-0.385604702005676,1,2.25,1.1,2,-164777.233775426,-6444.0928840148,386.6,-44724,41565,1.1847,-4.52006115138465,-0.0868723865284629,3.7,2.6,2,3,1.0582,-1.9,0.09,4.9,3.4,2,3,1.0535,0.42302402860649,0.138167802941535,5.4,3.5,2,3,1.013,1.90072444804964,0.0881955348318214,5.6,3.4,2,3,1.0166,2,-0.02,5,3.1,2,3,0.9993,0.506406282883697,-0.14188132457528,4.2,2.2,2,3,1.0137,-1.51987367785093,-0.214428271317341,3.9,1.7,2,3.5,1.0029,-2.7,-0.17,4,1.4,3,4,0.9986,-2.0708713823635,0.0278760138781028,4,1.8,3,4,1.0099,-0.332340847757009,0.290999031919025,4.3,2.2,4.25,4.25
"456",-0.187727972764854,1.2337,-8.2,-0.79,1,2.25,0.1,1.2,-151465,-10911,-1703.6,-42463,43872,1.2171,-6.82813202693929,-0.385604702005676,1.1,2,1,2.25,1.1847,-4.52006115138465,-0.0868723865284629,3.7,2.6,2,3,1.0582,-1.9,0.09,4.9,3.4,2,3,1.0535,0.42302402860649,0.138167802941535,5.4,3.5,2,3,1.013,1.90072444804964,0.0881955348318214,5.6,3.4,2,3,1.0166,2,-0.02,5,3.1,2,3,0.9993,0.506406282883697,-0.14188132457528,4.2,2.2,2,3,1.0137,-1.51987367785093,-0.214428271317341,3.9,1.7,2,3.5,1.0029,-2.7,-0.17,4,1.4,3,4,0.9986,-2.0708713823635,0.0278760138781028,4,1.8,3,4
"457",-0.175457217504899,1.2248,-8.19455391658512,-1.25885413686612,0.25,1.5,0,1.1,-132706.676111932,-12473.7144137128,-1767.1,-37842,42729,1.2337,-8.2,-0.79,0.1,1.2,1,2.25,1.2171,-6.82813202693929,-0.385604702005676,1.1,2,1,2.25,1.1847,-4.52006115138465,-0.0868723865284629,3.7,2.6,2,3,1.0582,-1.9,0.09,4.9,3.4,2,3,1.0535,0.42302402860649,0.138167802941535,5.4,3.5,2,3,1.013,1.90072444804964,0.0881955348318214,5.6,3.4,2,3,1.0166,2,-0.02,5,3.1,2,3,0.9993,0.506406282883697,-0.14188132457528,4.2,2.2,2,3,1.0137,-1.51987367785093,-0.214428271317341,3.9,1.7,2,3.5,1.0029,-2.7,-0.17,4,1.4,3,4
"458",-0.198040475425634,1.2452,-7.10308851344194,-1.65093418010401,0.25,1,0.2,1.4,-112718.144681007,-11951.5151982332,-44.7,-27767,43193,1.2248,-8.19455391658512,-1.25885413686612,0,1.1,0.25,1.5,1.2337,-8.2,-0.79,0.1,1.2,1,2.25,1.2171,-6.82813202693929,-0.385604702005676,1.1,2,1,2.25,1.1847,-4.52006115138465,-0.0868723865284629,3.7,2.6,2,3,1.0582,-1.9,0.09,4.9,3.4,2,3,1.0535,0.42302402860649,0.138167802941535,5.4,3.5,2,3,1.013,1.90072444804964,0.0881955348318214,5.6,3.4,2,3,1.0166,2,-0.02,5,3.1,2,3,0.9993,0.506406282883697,-0.14188132457528,4.2,2.2,2,3,1.0137,-1.51987367785093,-0.214428271317341,3.9,1.7,2,3.5
"459",-0.206880189798339,1.2645,-5.4,-1.8,0.25,1,-0.4,1.2,-96782,-10782,1079.3,-29162,43524,1.2452,-7.10308851344194,-1.65093418010401,0.2,1.4,0.25,1,1.2248,-8.19455391658512,-1.25885413686612,0,1.1,0.25,1.5,1.2337,-8.2,-0.79,0.1,1.2,1,2.25,1.2171,-6.82813202693929,-0.385604702005676,1.1,2,1,2.25,1.1847,-4.52006115138465,-0.0868723865284629,3.7,2.6,2,3,1.0582,-1.9,0.09,4.9,3.4,2,3,1.0535,0.42302402860649,0.138167802941535,5.4,3.5,2,3,1.013,1.90072444804964,0.0881955348318214,5.6,3.4,2,3,1.0166,2,-0.02,5,3.1,2,3,0.9993,0.506406282883697,-0.14188132457528,4.2,2.2,2,3
"460",-0.171949027936612,1.2242,-3.52764910820081,-1.59845180674781,0.25,0.5,-0.7,0.4,-88770.6945326389,-10145.4873923715,-676.2,-29705,42624,1.2645,-5.4,-1.8,-0.4,1.2,0.25,1,1.2452,-7.10308851344194,-1.65093418010401,0.2,1.4,0.25,1,1.2248,-8.19455391658512,-1.25885413686612,0,1.1,0.25,1.5,1.2337,-8.2,-0.79,0.1,1.2,1,2.25,1.2171,-6.82813202693929,-0.385604702005676,1.1,2,1,2.25,1.1847,-4.52006115138465,-0.0868723865284629,3.7,2.6,2,3,1.0582,-1.9,0.09,4.9,3.4,2,3,1.0535,0.42302402860649,0.138167802941535,5.4,3.5,2,3,1.013,1.90072444804964,0.0881955348318214,5.6,3.4,2,3,1.0166,2,-0.02,5,3.1,2,3
"461",-0.133154059680777,1.1528,-1.80025466003371,-1.17325117017086,0.25,0.25,-1.3,0.1,-86916.1134264714,-10193.1796563857,-1543.6,-25372,44870,1.2242,-3.52764910820081,-1.59845180674781,-0.7,0.4,0.25,0.5,1.2645,-5.4,-1.8,-0.4,1.2,0.25,1,1.2452,-7.10308851344194,-1.65093418010401,0.2,1.4,0.25,1,1.2248,-8.19455391658512,-1.25885413686612,0,1.1,0.25,1.5,1.2337,-8.2,-0.79,0.1,1.2,1,2.25,1.2171,-6.82813202693929,-0.385604702005676,1.1,2,1,2.25,1.1847,-4.52006115138465,-0.0868723865284629,3.7,2.6,2,3,1.0582,-1.9,0.09,4.9,3.4,2,3,1.0535,0.42302402860649,0.138167802941535,5.4,3.5,2,3,1.013,1.90072444804964,0.0881955348318214,5.6,3.4,2,3
"462",-0.0974786931818183,1.1264,-0.5,-0.71,0.25,0.25,-1.4,-0.3,-88040,-10819,97.3,-26367,44662,1.1528,-1.80025466003371,-1.17325117017086,-1.3,0.1,0.25,0.25,1.2242,-3.52764910820081,-1.59845180674781,-0.7,0.4,0.25,0.5,1.2645,-5.4,-1.8,-0.4,1.2,0.25,1,1.2452,-7.10308851344194,-1.65093418010401,0.2,1.4,0.25,1,1.2248,-8.19455391658512,-1.25885413686612,0,1.1,0.25,1.5,1.2337,-8.2,-0.79,0.1,1.2,1,2.25,1.2171,-6.82813202693929,-0.385604702005676,1.1,2,1,2.25,1.1847,-4.52006115138465,-0.0868723865284629,3.7,2.6,2,3,1.0582,-1.9,0.09,4.9,3.4,2,3,1.0535,0.42302402860649,0.138167802941535,5.4,3.5,2,3
"463",-0.0978715825095735,1.1229,0.212557756795772,-0.351042339846361,0.25,0.25,-2.1,-0.9,-89552.1753871425,-11843.7804612455,-782.4,-32790,45414,1.1264,-0.5,-0.71,-1.4,-0.3,0.25,0.25,1.1528,-1.80025466003371,-1.17325117017086,-1.3,0.1,0.25,0.25,1.2242,-3.52764910820081,-1.59845180674781,-0.7,0.4,0.25,0.5,1.2645,-5.4,-1.8,-0.4,1.2,0.25,1,1.2452,-7.10308851344194,-1.65093418010401,0.2,1.4,0.25,1,1.2248,-8.19455391658512,-1.25885413686612,0,1.1,0.25,1.5,1.2337,-8.2,-0.79,0.1,1.2,1,2.25,1.2171,-6.82813202693929,-0.385604702005676,1.1,2,1,2.25,1.1847,-4.52006115138465,-0.0868723865284629,3.7,2.6,2,3,1.0582,-1.9,0.09,4.9,3.4,2,3
"464",-0.0309970566593082,1.0872,0.663366412836043,-0.0656907688421866,0.25,0.25,-1.5,-0.8,-91214.7719834778,-12795.9883984464,-1561.3,-31267,53571,1.1229,0.212557756795772,-0.351042339846361,-2.1,-0.9,0.25,0.25,1.1264,-0.5,-0.71,-1.4,-0.3,0.25,0.25,1.1528,-1.80025466003371,-1.17325117017086,-1.3,0.1,0.25,0.25,1.2242,-3.52764910820081,-1.59845180674781,-0.7,0.4,0.25,0.5,1.2645,-5.4,-1.8,-0.4,1.2,0.25,1,1.2452,-7.10308851344194,-1.65093418010401,0.2,1.4,0.25,1,1.2248,-8.19455391658512,-1.25885413686612,0,1.1,0.25,1.5,1.2337,-8.2,-0.79,0.1,1.2,1,2.25,1.2171,-6.82813202693929,-0.385604702005676,1.1,2,1,2.25,1.1847,-4.52006115138465,-0.0868723865284629,3.7,2.6,2,3
"465",-0.0216346153846153,1.0816,1.3,0.22,0.25,0.25,-1.3,-0.9,-93378,-13131,-821.4,-34491,58162,1.0872,0.663366412836043,-0.0656907688421866,-1.5,-0.8,0.25,0.25,1.1229,0.212557756795772,-0.351042339846361,-2.1,-0.9,0.25,0.25,1.1264,-0.5,-0.71,-1.4,-0.3,0.25,0.25,1.1528,-1.80025466003371,-1.17325117017086,-1.3,0.1,0.25,0.25,1.2242,-3.52764910820081,-1.59845180674781,-0.7,0.4,0.25,0.5,1.2645,-5.4,-1.8,-0.4,1.2,0.25,1,1.2452,-7.10308851344194,-1.65093418010401,0.2,1.4,0.25,1,1.2248,-8.19455391658512,-1.25885413686612,0,1.1,0.25,1.5,1.2337,-8.2,-0.79,0.1,1.2,1,2.25,1.2171,-6.82813202693929,-0.385604702005676,1.1,2,1,2.25
"466",0.123257798426093,1.0547,2.38852919212883,0.557435980948067,0.25,0.25,-0.2,0.1,-96252.1224373095,-12527.5759478315,360,-33826,56236,1.0816,1.3,0.22,-1.3,-0.9,0.25,0.25,1.0872,0.663366412836043,-0.0656907688421866,-1.5,-0.8,0.25,0.25,1.1229,0.212557756795772,-0.351042339846361,-2.1,-0.9,0.25,0.25,1.1264,-0.5,-0.71,-1.4,-0.3,0.25,0.25,1.1528,-1.80025466003371,-1.17325117017086,-1.3,0.1,0.25,0.25,1.2242,-3.52764910820081,-1.59845180674781,-0.7,0.4,0.25,0.5,1.2645,-5.4,-1.8,-0.4,1.2,0.25,1,1.2452,-7.10308851344194,-1.65093418010401,0.2,1.4,0.25,1,1.2248,-8.19455391658512,-1.25885413686612,0,1.1,0.25,1.5,1.2337,-8.2,-0.79,0.1,1.2,1,2.25
"467",0.148966298499009,1.0593,3.46901123091176,0.907866097391455,0.25,0.25,1.8,1,-99487.6134544321,-11558.0148979769,-334.5,-37203,56420,1.0547,2.38852919212883,0.557435980948067,-0.2,0.1,0.25,0.25,1.0816,1.3,0.22,-1.3,-0.9,0.25,0.25,1.0872,0.663366412836043,-0.0656907688421866,-1.5,-0.8,0.25,0.25,1.1229,0.212557756795772,-0.351042339846361,-2.1,-0.9,0.25,0.25,1.1264,-0.5,-0.71,-1.4,-0.3,0.25,0.25,1.1528,-1.80025466003371,-1.17325117017086,-1.3,0.1,0.25,0.25,1.2242,-3.52764910820081,-1.59845180674781,-0.7,0.4,0.25,0.5,1.2645,-5.4,-1.8,-0.4,1.2,0.25,1,1.2452,-7.10308851344194,-1.65093418010401,0.2,1.4,0.25,1,1.2248,-8.19455391658512,-1.25885413686612,0,1.1,0.25,1.5
"468",0.170826610989845,1.0537,3.9,1.21,0.25,0.25,2.7,1.3,-102595,-11018,-778.8,-37983,54357,1.0593,3.46901123091176,0.907866097391455,1.8,1,0.25,0.25,1.0547,2.38852919212883,0.557435980948067,-0.2,0.1,0.25,0.25,1.0816,1.3,0.22,-1.3,-0.9,0.25,0.25,1.0872,0.663366412836043,-0.0656907688421866,-1.5,-0.8,0.25,0.25,1.1229,0.212557756795772,-0.351042339846361,-2.1,-0.9,0.25,0.25,1.1264,-0.5,-0.71,-1.4,-0.3,0.25,0.25,1.1528,-1.80025466003371,-1.17325117017086,-1.3,0.1,0.25,0.25,1.2242,-3.52764910820081,-1.59845180674781,-0.7,0.4,0.25,0.5,1.2645,-5.4,-1.8,-0.4,1.2,0.25,1,1.2452,-7.10308851344194,-1.65093418010401,0.2,1.4,0.25,1
"469",0.173404866832727,1.0438,3.29258473394815,1.40944656420224,0.25,0.25,2.6,1.9,-105185.483011768,-11452.434265947,394,-37154,56977,1.0537,3.9,1.21,2.7,1.3,0.25,0.25,1.0593,3.46901123091176,0.907866097391455,1.8,1,0.25,0.25,1.0547,2.38852919212883,0.557435980948067,-0.2,0.1,0.25,0.25,1.0816,1.3,0.22,-1.3,-0.9,0.25,0.25,1.0872,0.663366412836043,-0.0656907688421866,-1.5,-0.8,0.25,0.25,1.1229,0.212557756795772,-0.351042339846361,-2.1,-0.9,0.25,0.25,1.1264,-0.5,-0.71,-1.4,-0.3,0.25,0.25,1.1528,-1.80025466003371,-1.17325117017086,-1.3,0.1,0.25,0.25,1.2242,-3.52764910820081,-1.59845180674781,-0.7,0.4,0.25,0.5,1.2645,-5.4,-1.8,-0.4,1.2,0.25,1
"470",0.177828225501324,1.0572,2.26799607092432,1.47941156446155,0.25,0.25,2.1,1.6,-107272.959383979,-12403.1001577941,61.2,-41034,57342,1.0438,3.29258473394815,1.40944656420224,2.6,1.9,0.25,0.25,1.0537,3.9,1.21,2.7,1.3,0.25,0.25,1.0593,3.46901123091176,0.907866097391455,1.8,1,0.25,0.25,1.0547,2.38852919212883,0.557435980948067,-0.2,0.1,0.25,0.25,1.0816,1.3,0.22,-1.3,-0.9,0.25,0.25,1.0872,0.663366412836043,-0.0656907688421866,-1.5,-0.8,0.25,0.25,1.1229,0.212557756795772,-0.351042339846361,-2.1,-0.9,0.25,0.25,1.1264,-0.5,-0.71,-1.4,-0.3,0.25,0.25,1.1528,-1.80025466003371,-1.17325117017086,-1.3,0.1,0.25,0.25,1.2242,-3.52764910820081,-1.59845180674781,-0.7,0.4,0.25,0.5
